name,target_lat,target_lon,baseline_lat,baseline_lon,baseline_confidence,baseline_distance_km,proposal_count,union_patch_count,union_coverage,union_lat,union_lon,union_confidence,union_distance_km,union_delta_km,error
359563951_8fd7ead826_136_77235581@N00.jpg,58.202872,-6.379451,57.03447341918945,-5.8454132080078125,0.056486789137125015,133.75476740274405,8,92,0.359375,57.03447341918945,-5.8454132080078125,0.06530574709177017,133.75476740274405,0.0,
359583512_c889dcbcf3_142_77235581@N00.jpg,58.204149,-6.3628,70.25057220458984,30.423847198486328,0.014797968789935112,2170.514818568006,4,26,0.1015625,70.25057220458984,30.423847198486328,0.014854862354695797,2170.514818568006,0.0,
359590913_7168b08ae4_162_36887937@N00.jpg,17.383288,78.401763,17.91180992126465,77.5255126953125,0.06420224905014038,109.88500039378505,5,250,0.9765625,17.92043113708496,77.52227783203125,0.06588153541088104,110.68721433548957,-0.8022139417045224,
359595243_d46fccbcfe_131_36887937@N00.jpg,17.382602,78.401597,55.94482421875,-3.2698049545288086,0.008510754443705082,7899.182816278697,0,0,0.0,55.94482421875,-3.2698049545288086,0.008510754443705082,7899.182816278697,0.0,
359600891_46bcff714f_155_77235581@N00.jpg,58.501049,-6.272592,58.34669876098633,-6.210558891296387,0.01715691387653351,17.538922524328015,0,0,0.0,58.34669876098633,-6.210558891296387,0.01715691387653351,17.538922524328015,0.0,
359614024_ed5b165184_166_77235581@N00.jpg,58.241518,-6.881046,37.259498596191406,-122.41400146484375,0.01204420905560255,7836.506313304624,0,0,0.0,37.259498596191406,-122.41400146484375,0.01204420905560255,7836.506313304624,0.0,
359619247_8adf54d8e1_158_77235581@N00.jpg,58.257643,-6.881518,56.0493049621582,-6.254674911499023,0.15330208837985992,248.4466028438808,0,0,0.0,56.0493049621582,-6.254674911499023,0.15330208837985992,248.4466028438808,0.0,
359621178_13b75ad380_155_77235581@N00.jpg,58.257643,-6.881518,57.04586410522461,-7.451648235321045,0.12985923886299133,138.94657835919912,0,0,0.0,57.04586410522461,-7.451648235321045,0.12985923886299133,138.94657835919912,0.0,
359623700_9a1c34d19c_130_77235581@N00.jpg,58.257643,-6.881518,51.31037139892578,12.251397132873535,0.0061706542037427425,1442.0906020830719,0,0,0.0,51.31037139892578,12.251397132873535,0.0061706542037427425,1442.0906020830719,0.0,
359625146_9eed347631_145_77235581@N00.jpg,58.257643,-6.881518,30.343151092529297,-84.74082946777344,0.010808274149894714,6485.430288010874,2,92,0.359375,30.343151092529297,-84.74082946777344,0.010936619713902473,6485.430288010874,0.0,
359625368_f7be959328_128_77235581@N00.jpg,58.257597,-6.872291,59.945106506347656,-1.3630919456481934,0.05127944424748421,366.12526018128904,2,256,1.0,59.945106506347656,-1.3630919456481934,0.05497933551669121,366.12526018128904,0.0,
359629226_3e0aa4e98b_132_77235581@N00.jpg,58.238446,-6.777276,56.19089889526367,-4.6331400871276855,0.033900704234838486,261.70224628563403,0,0,0.0,56.19089889526367,-4.6331400871276855,0.033900704234838486,261.70224628563403,0.0,
359630638_157a9609b6_133_77235581@N00.jpg,58.26911,-6.792726,53.504554748535156,-10.114524841308594,0.046144694089889526,568.6828406333725,1,20,0.078125,57.71579360961914,-7.1793928146362305,0.04222440347075462,65.61062799544146,503.07221263793105,
359638674_a2de066771_138_77235581@N00.jpg,58.124183,-6.834011,53.597068786621094,-9.734915733337402,0.056655436754226685,534.8288436016421,0,0,0.0,53.597068786621094,-9.734915733337402,0.056655436754226685,534.8288436016421,0.0,
359671200_a86f8284b9_146_77235581@N00.jpg,58.208508,-6.38797,52.061885833740234,-1.3407609462738037,0.00971039105206728,754.5250812459926,0,0,0.0,52.061885833740234,-1.3407609462738037,0.00971039105206728,754.5250812459926,0.0,
359686034_43ad44ab7e_161_77235581@N00.jpg,58.207914,-6.389622,56.5536994934082,-5.413941860198975,0.06102120876312256,193.00843633613798,4,20,0.078125,56.5536994934082,-5.413941860198975,0.07259852439165115,193.00843633613798,0.0,
359701140_96350336bd_152_77235581@N00.jpg,58.250056,-6.342372,56.188777923583984,-2.9993960857391357,0.11262087523937225,304.95186996966805,0,0,0.0,56.188777923583984,-2.9993960857391357,0.11262087523937225,304.95186996966805,0.0,
359701974_7c3bf3c78a_127_77235581@N00.jpg,58.250056,-6.342372,53.350345611572266,-110.87428283691406,0.02374584972858429,5880.503296035376,1,60,0.234375,53.350345611572266,-110.87428283691406,0.02282009832561016,5880.503296035376,0.0,
359706643_a7f9a7e778_153_77235581@N00.jpg,58.250056,-6.342372,56.37571716308594,-2.8759710788726807,0.024891037493944168,294.4950522357315,3,14,0.0546875,56.37571716308594,-2.8759710788726807,0.06605590134859085,294.4950522357315,0.0,
359731378_6bcc979eb7_155_77235581@N00.jpg,58.202872,-6.379451,57.3341178894043,-6.061018943786621,0.0560406893491745,98.42945451907144,1,8,0.03125,57.3341178894043,-6.061018943786621,0.054314956068992615,98.42945451907144,0.0,
359731656_0817bd32ab_152_77235581@N00.jpg,58.202872,-6.379451,54.80916976928711,-4.959597110748291,0.04639239236712456,387.26752872293673,1,20,0.078125,59.365745544433594,-2.437591075897217,0.04067326709628105,261.3262261377749,125.94130258516185,
359762301_84ea6179cb_153_77235581@N00.jpg,58.398608,-6.467041,45.8144416809082,-82.83966064453125,0.008186803199350834,5095.961895959539,2,28,0.109375,45.8144416809082,-82.83966064453125,0.0071664489805698395,5095.961895959539,0.0,
359767202_d79a59da10_134_77235581@N00.jpg,58.398608,-6.467041,59.945106506347656,-1.3630919456481934,0.08723080158233643,337.7428524099471,0,0,0.0,59.945106506347656,-1.3630919456481934,0.08723080158233643,337.7428524099471,0.0,
359785224_0603561ab5_163_77235581@N00.jpg,58.202872,-6.379451,43.3706169128418,140.47393798828125,0.009633162058889866,8312.348124511027,0,0,0.0,43.3706169128418,140.47393798828125,0.009633162058889866,8312.348124511027,0.0,
359862438_7842039e07_129_36887937@N00.jpg,17.452736,78.377819,14.688718795776367,77.58167266845703,0.09038980305194855,318.89781391862965,4,234,0.9140625,14.688718795776367,77.58167266845703,0.08076311647891998,318.89781391862965,0.0,
359880759_e6d8e80db9_159_36887937@N00.jpg,17.361613,78.474661,28.65483283996582,77.23316955566406,0.04755211994051933,1262.1308361098177,5,19,0.07421875,28.65483283996582,77.23316955566406,0.04006045684218407,1262.1308361098177,0.0,
359883507_902414637b_159_36887937@N00.jpg,17.360711,78.47445,17.353178024291992,78.45577239990234,0.25805625319480896,2.1519957741842415,6,201,0.78515625,17.353178024291992,78.45577239990234,0.2315969467163086,2.1519957741842415,0.0,
360127434_54f510067f_166_16836474@N00.jpg,4.648759,-75.577182,-22.428483963012695,-44.823875427246094,0.0618346631526947,4499.18623302796,0,0,0.0,-22.428483963012695,-44.823875427246094,0.0618346631526947,4499.18623302796,0.0,
360492757_61088247d6_161_87409164@N00.jpg,12.478649,106.024847,11.57177734375,104.91943359375,0.017266632989048958,156.9106276078803,0,0,0.0,11.57177734375,104.91943359375,0.017266632989048958,156.9106276078803,0.0,
360494347_c28850b60c_70_87409164@N00.jpg,13.093356,103.831787,13.099562644958496,104.12303924560547,0.10269084572792053,31.551008117637004,3,30,0.1171875,13.099562644958496,104.12303924560547,0.12596814334392548,31.551008117637004,0.0,
361277312_33759571f4_149_15376845@N00.jpg,41.313511,-72.927353,39.163326263427734,-84.54009246826172,0.006718025077134371,1013.4341012127963,1,176,0.6875,39.163326263427734,-84.54009246826172,0.006226775702089071,1013.4341012127963,0.0,
361307230_15fcbb1bb8_125_41894169878@N01.jpg,33.441321,-118.492891,44.38172149658203,9.038143157958984,0.03587690368294716,9866.502250852513,0,0,0.0,44.38172149658203,9.038143157958984,0.03587690368294716,9866.502250852513,0.0,
361308347_60a89cfc87_131_41894169878@N01.jpg,33.441321,-118.492891,35.165985107421875,-120.69356536865234,0.20620912313461304,278.6203213211605,1,10,0.0390625,35.165985107421875,-120.69356536865234,0.23046773672103882,278.6203213211605,0.0,
361326822_6f0664ed6e_160_41894169878@N01.jpg,33.441594,-118.497762,32.75494384765625,-17.017822265625,0.032267432659864426,8993.506269884923,3,21,0.08203125,32.75494384765625,-17.017822265625,0.04326455295085907,8993.506269884923,0.0,
361389143_8dcae9bc00_150_40829484@N00.jpg,49.608624,6.126422,49.61066436767578,6.131499767303467,0.09702543169260025,0.43050609053585387,0,0,0.0,49.61066436767578,6.131499767303467,0.09702543169260025,0.43050609053585387,0.0,
362741520_66bb4e9318_124_73091266@N00.jpg,-24.689525,25.863876,-1.2494239807128906,34.615745544433594,0.053023770451545715,2770.9375160036293,1,224,0.875,-1.2494239807128906,34.615745544433594,0.051459528505802155,2770.9375160036293,0.0,
362818760_43e710b2f8_107_78221228@N00.jpg,-16.391954,-71.532669,-15.611166954040527,-71.90616607666016,0.18100297451019287,95.55826569803949,1,20,0.078125,-15.611166954040527,-71.90616607666016,0.21408116817474365,95.55826569803949,0.0,
364618518_9bab134cfd_115_29251780@N00.jpg,50.36178,-4.454269,50.332149505615234,-4.5170111656188965,0.07326902449131012,5.538603192633746,2,84,0.328125,50.332149505615234,-4.5170111656188965,0.07945451885461807,5.538603192633746,0.0,
365000686_50685c18e2_123_70323761@N00.jpg,40.743135,-73.855065,40.57608413696289,-73.9810562133789,0.009356841444969177,21.400581737068617,0,0,0.0,40.57608413696289,-73.9810562133789,0.009356841444969177,21.400581737068617,0.0,
365098367_5f99e5ecaa_184_41894169878@N01.jpg,52.517102,13.389383,43.73935317993164,7.426756858825684,0.008632630109786987,1070.7877067866464,2,224,0.875,43.73935317993164,7.426756858825684,0.008606988936662674,1070.7877067866464,0.0,
365724930_17d6e028aa_152_59398218@N00.jpg,12.653068,-7.987232,12.491303443908691,-16.532363891601562,0.11679308116436005,927.5270760024334,2,129,0.50390625,12.491303443908691,-16.532363891601562,0.12841017544269562,927.5270760024334,0.0,
367209569_c725fe582a_140_82927779@N00.jpg,-29.276719,31.439883,21.33823013305664,-157.80543518066406,0.016157014295458794,18734.384078892148,0,0,0.0,21.33823013305664,-157.80543518066406,0.016157014295458794,18734.384078892148,0.0,
367224925_67dff94609_132_29251780@N00.jpg,51.662227,-2.309188,51.366912841796875,-2.5768890380859375,0.0886152982711792,37.70215201983347,0,0,0.0,51.366912841796875,-2.5768890380859375,0.0886152982711792,37.70215201983347,0.0,
367227476_ae4b1cccc8_172_29251780@N00.jpg,51.662227,-2.309188,51.6205940246582,-2.8190999031066895,0.04030637443065643,35.48991781635721,0,0,0.0,51.6205940246582,-2.8190999031066895,0.04030637443065643,35.48991781635721,0.0,
367822218_d60b5c2e46_178_14542551@N00.jpg,47.91939,106.917057,40.10042190551758,31.60965919494629,0.08865703642368317,5843.099996151216,0,0,0.0,40.10042190551758,31.60965919494629,0.08865703642368317,5843.099996151216,0.0,
367823327_e0e7dfecce_173_14542551@N00.jpg,47.91939,106.917057,49.86543273925781,73.12362670898438,0.0646495446562767,2458.935113229042,0,0,0.0,49.86543273925781,73.12362670898438,0.0646495446562767,2458.935113229042,0.0,
367823645_e7c96ade93_167_14542551@N00.jpg,47.91939,106.917057,51.51636505126953,104.18557739257812,0.0395536944270134,445.495421930031,1,8,0.03125,51.51636505126953,104.18557739257812,0.03962330147624016,445.495421930031,0.0,
368281200_58d18a37a3_74_88895879@N00.jpg,26.919008,75.796737,26.98639488220215,75.85313415527344,0.12206759303808212,9.348458274695009,0,0,0.0,26.98639488220215,75.85313415527344,0.12206759303808212,9.348458274695009,0.0,
368666514_b3a8828780_100_41894169878@N01.jpg,52.524772,13.393878,47.50069046020508,19.053049087524414,0.009949371218681335,689.1934073329786,2,256,1.0,47.50069046020508,19.053049087524414,0.009579845704138279,689.1934073329786,0.0,
369043327_64ca92b933_146_13527886@N00.jpg,34.022502,77.603302,34.54501724243164,76.152099609375,0.12459172308444977,145.43776554702958,0,0,0.0,34.54501724243164,76.152099609375,0.12459172308444977,145.43776554702958,0.0,
369060658_260ab9bc8e_187_40279823@N00.jpg,10.254789,44.903526,-17.346704483032227,13.871870040893555,0.05586737394332886,4587.514339692859,0,0,0.0,-17.346704483032227,13.871870040893555,0.05586737394332886,4587.514339692859,0.0,
369064659_3d0e0982b5_102_13527886@N00.jpg,34.022502,77.603302,-36.954280853271484,-69.378662109375,0.007215829100459814,17022.954899050066,0,0,0.0,-36.954280853271484,-69.378662109375,0.007215829100459814,17022.954899050066,0.0,
369067114_22bbca97a9_115_13527886@N00.jpg,34.022502,77.603302,37.545936584472656,73.10771179199219,0.09246828407049179,563.7235573577242,3,61,0.23828125,37.545936584472656,73.10771179199219,0.07733545452356339,563.7235573577242,0.0,
369069162_1b4e359ab8_181_13527886@N00.jpg,34.022502,77.603302,33.853919982910156,76.37413787841797,0.1806465983390808,114.93097268254691,1,24,0.09375,33.853919982910156,76.37413787841797,0.10157832503318787,114.93097268254691,0.0,
369070340_ea2cae43c6_106_13527886@N00.jpg,34.022502,77.603302,30.681257247924805,91.09736633300781,0.09297584742307663,1319.7049101574444,0,0,0.0,30.681257247924805,91.09736633300781,0.09297584742307663,1319.7049101574444,0.0,
369070502_bf3f633dbd_136_13527886@N00.jpg,34.022502,77.603302,28.119075775146484,86.60247802734375,0.08862334489822388,1078.7770570169066,0,0,0.0,28.119075775146484,86.60247802734375,0.08862334489822388,1078.7770570169066,0.0,
369072275_e6c95da063_186_13527886@N00.jpg,34.022502,77.603302,-33.82733154296875,-70.05833435058594,0.0963413342833519,17043.892906152694,3,64,0.25,-33.82733154296875,-70.05833435058594,0.08357684314250946,17043.892906152694,0.0,
369077204_c638a3516c_166_13527886@N00.jpg,34.022502,77.603302,33.853919982910156,76.37413787841797,0.09144096076488495,114.93097268254691,2,16,0.0625,33.853919982910156,76.37413787841797,0.08721397072076797,114.93097268254691,0.0,
369418843_2749cf6c0e_143_13527886@N00.jpg,31.39819,-7.635498,31.20952033996582,-7.8670501708984375,0.15385407209396362,30.39884818747153,4,75,0.29296875,31.20952033996582,-7.8670501708984375,0.16258478164672852,30.39884818747153,0.0,
369442842_a63c6a6790_159_13527886@N00.jpg,31.39819,-7.635498,44.58742141723633,-107.61396026611328,0.0409756638109684,8329.243766604277,1,2,0.0078125,44.58742141723633,-107.61396026611328,0.04042837768793106,8329.243766604277,0.0,
369454543_5c50726aab_98_13527886@N00.jpg,31.39819,-7.635498,-3.079245090484619,37.4564094543457,0.0946122258901596,6114.4685194026015,8,52,0.203125,-3.079245090484619,37.4564094543457,0.10960844904184341,6114.4685194026015,0.0,
369693214_50d0e1670c_129_75653366@N00.jpg,42.880681,-8.544616,45.045509338378906,3.8833229541778564,0.006825426127761602,1022.2716383352293,0,0,0.0,45.045509338378906,3.8833229541778564,0.006825426127761602,1022.2716383352293,0.0,
369703835_1a6f6a93f8_176_75653366@N00.jpg,42.880681,-8.544616,42.880680084228516,-8.544466018676758,0.053831182420253754,0.012221005123255635,1,256,1.0,42.880680084228516,-8.544466018676758,0.053703904151916504,0.012221005123255635,0.0,
369711791_01d1f82e99_130_75653366@N00.jpg,42.880681,-8.544616,42.880680084228516,-8.544466018676758,0.05341595411300659,0.012221005123255635,6,253,0.98828125,42.880680084228516,-8.544466018676758,0.052534982562065125,0.012221005123255635,0.0,
369714556_16fd58b7a7_98_75653366@N00.jpg,42.880681,-8.544616,42.8801155090332,-8.545303344726562,0.038548730313777924,0.08420507925101563,1,256,1.0,42.8801155090332,-8.545303344726562,0.0384182445704937,0.08420507925101563,0.0,
369809639_5ef2c6e678_171_77235581@N00.jpg,58.202872,-6.379451,35.06356430053711,-106.78034210205078,0.0014656687853857875,7313.279249956005,0,0,0.0,35.06356430053711,-106.78034210205078,0.0014656687853857875,7313.279249956005,0.0,
369809821_cda6f6e3fb_183_77235581@N00.jpg,58.202872,-6.379451,56.4172248840332,-5.474624156951904,0.03903345763683319,205.8518053577412,0,0,0.0,56.4172248840332,-5.474624156951904,0.03903345763683319,205.8518053577412,0.0,
369810745_9bdbb19083_156_77235581@N00.jpg,58.219827,-6.941385,57.8933219909668,-6.948853015899658,0.11684321612119675,36.308408923658696,0,0,0.0,57.8933219909668,-6.948853015899658,0.11684321612119675,36.308408923658696,0.0,
369814849_30fbad5cce_133_77235581@N00.jpg,58.217318,-6.392948,52.37435531616211,-9.317307472229004,0.004000777844339609,675.4076690294322,3,169,0.66015625,52.37435531616211,-9.317307472229004,0.0046609872952103615,675.4076690294322,0.0,
370008386_98b128a398_188_51162504@N00.jpg,42.660481,-70.679694,43.34403610229492,-70.46319580078125,0.07107550650835037,78.0202225422922,1,72,0.28125,43.34403610229492,-70.46319580078125,0.0723687931895256,78.0202225422922,0.0,
370013417_a565c9df1f_138_51162504@N00.jpg,42.660481,-70.679694,42.02487564086914,-70.22563934326172,0.03922923654317856,79.92294739489806,0,0,0.0,42.02487564086914,-70.22563934326172,0.03922923654317856,79.92294739489806,0.0,
370013627_154027da37_182_51162504@N00.jpg,42.660481,-70.679694,44.3383674621582,-68.05257415771484,0.08625844866037369,282.3040189958714,0,0,0.0,44.3383674621582,-68.05257415771484,0.08625844866037369,282.3040189958714,0.0,
370018459_911d2a6929_123_51162504@N00.jpg,42.660481,-70.679694,42.49565887451172,-8.862818717956543,0.011034566909074783,4942.615217291654,0,0,0.0,42.49565887451172,-8.862818717956543,0.011034566909074783,4942.615217291654,0.0,
370087164_38a67addb2_185_51162504@N00.jpg,42.660481,-70.679694,57.65203857421875,11.772836685180664,0.010171880014240742,5713.04029504773,1,208,0.8125,57.65203857421875,11.772836685180664,0.010140331462025642,5713.04029504773,0.0,
370092373_d1ae466d09_149_51162504@N00.jpg,42.660481,-70.679694,41.310184478759766,-71.86189270019531,0.05493409186601639,179.13671352473136,1,2,0.0078125,41.310184478759766,-71.86189270019531,0.05451412498950958,179.13671352473136,0.0,
370094768_5878667460_149_51162504@N00.jpg,42.660481,-70.679694,43.165653228759766,-70.59166717529297,0.08544230461120605,56.628242128242775,0,0,0.0,43.165653228759766,-70.59166717529297,0.08544230461120605,56.628242128242775,0.0,
370266582_88cb92cd17_133_75653366@N00.jpg,42.514452,-8.814876,42.87977981567383,-8.544292449951172,0.02628476358950138,46.25116632700821,1,192,0.75,42.88043975830078,-8.545130729675293,0.024784769862890244,46.28290778303381,-0.031741456025599746,
370269182_7df4880942_164_75653366@N00.jpg,42.514452,-8.814876,42.34530258178711,-8.611520767211914,0.04317830502986908,25.145984262677366,1,128,0.5,42.34530258178711,-8.611520767211914,0.041682738810777664,25.145984262677366,0.0,
370278449_93336f9827_139_75653366@N00.jpg,43.280595,-8.210906,42.880680084228516,-8.544466018676758,0.03187452629208565,52.070477555218204,1,144,0.5625,42.880680084228516,-8.544466018676758,0.028219010680913925,52.070477555218204,0.0,
370282346_965b8e2517_142_75653366@N00.jpg,43.280595,-8.210906,42.88043975830078,-8.545130729675293,0.014421912841498852,52.12142294702078,1,12,0.046875,42.88043975830078,-8.545130729675293,0.012871661223471165,52.12142294702078,0.0,
370303352_c1f7ce0a19_149_75653366@N00.jpg,42.431059,-8.643965,41.14738082885742,-8.611048698425293,0.02530926652252674,142.76477879152043,2,172,0.671875,41.14738082885742,-8.611048698425293,0.024654757231473923,142.76477879152043,0.0,
370303667_34ebc515a2_153_75653366@N00.jpg,42.431059,-8.643965,41.44512176513672,-8.294239044189453,0.04615648835897446,113.38323624099068,2,38,0.1484375,41.44512176513672,-8.294239044189453,0.051653604954481125,113.38323624099068,0.0,
370429117_653311e80c_35_75653366@N00.jpg,43.366498,-8.401107,51.381080627441406,-2.359668016433716,0.010162643156945705,999.7673800659989,0,0,0.0,51.381080627441406,-2.359668016433716,0.010162643156945705,999.7673800659989,0.0,
370466433_9a9a57d5fc_138_75653366@N00.jpg,41.981505,2.818508,42.52259826660156,0.8343600034713745,0.007940784096717834,174.03273102284115,1,45,0.17578125,42.52259826660156,0.8343600034713745,0.0081579415127635,174.03273102284115,0.0,
370469087_851d5fdc80_124_75653366@N00.jpg,41.981505,2.818508,41.987159729003906,2.826029062271118,0.022869789972901344,0.8841996886675833,0,0,0.0,41.987159729003906,2.826029062271118,0.022869789972901344,0.8841996886675833,0.0,
370513222_576ebd2e13_183_82927779@N00.jpg,-32.477777,19.275755,-33.429771423339844,19.328655242919922,0.12004285305738449,105.97210097421282,0,0,0.0,-33.429771423339844,19.328655242919922,0.12004285305738449,105.97210097421282,0.0,
370662822_d4198634bb_157_13527886@N00.jpg,21.953235,-78.728027,22.905609130859375,-82.430419921875,0.03895600512623787,394.98842982483666,0,0,0.0,22.905609130859375,-82.430419921875,0.03895600512623787,394.98842982483666,0.0,
370667974_f529d7f483_171_13527886@N00.jpg,21.953235,-78.728027,21.80422019958496,-79.9848403930664,0.08654604852199554,130.73966401498987,4,98,0.3828125,21.80422019958496,-79.9848403930664,0.060502033680677414,130.73966401498987,0.0,
370679517_654f91b783_123_13527886@N00.jpg,21.953235,-78.728027,20.39592742919922,-87.3138427734375,0.023990051820874214,906.7822997823721,2,72,0.28125,20.39592742919922,-87.3138427734375,0.019156530499458313,906.7822997823721,0.0,
370692913_f8b577bc3f_124_13527886@N00.jpg,21.953235,-78.728027,22.883230209350586,-82.27771759033203,0.016090301796793938,379.23491732640804,11,164,0.640625,21.402572631835938,-77.91641235351562,0.014760533347725868,103.83852179624358,275.39639553016445,
370696672_e77a7fd939_150_13527886@N00.jpg,21.953235,-78.728027,21.80422019958496,-79.9848403930664,0.04203986003994942,130.73966401498987,3,8,0.03125,21.80422019958496,-79.9848403930664,0.04252642020583153,130.73966401498987,0.0,
370709721_989f70a667_187_13527886@N00.jpg,21.953235,-78.728027,22.406902313232422,-79.96424865722656,0.04776395112276077,136.92059531952685,6,147,0.57421875,22.406902313232422,-79.96424865722656,0.02828005515038967,136.92059531952685,0.0,
370712085_46ac154862_149_13527886@N00.jpg,21.953235,-78.728027,22.40277671813965,-79.96227264404297,0.15709476172924042,136.56462747652265,0,0,0.0,22.40277671813965,-79.96227264404297,0.15709476172924042,136.56462747652265,0.0,
370713295_f6187c6b09_180_13527886@N00.jpg,21.953235,-78.728027,20.022871017456055,-75.81974029541016,0.08432646095752716,370.4340308126663,2,6,0.0234375,20.022871017456055,-75.81974029541016,0.08338596671819687,370.4340308126663,0.0,
370717727_f9564e3587_150_13527886@N00.jpg,21.953235,-78.728027,48.286903381347656,18.986434936523438,0.0213499553501606,8749.212760913593,0,0,0.0,48.286903381347656,18.986434936523438,0.0213499553501606,8749.212760913593,0.0,
370720998_98607ebc90_128_13527886@N00.jpg,21.953235,-78.728027,37.95380783081055,-79.83588409423828,0.03903893008828163,1782.34196822158,3,77,0.30078125,37.95380783081055,-79.83588409423828,0.027198947966098785,1782.34196822158,0.0,
37087799_c1ea52467f_29_41894197861@N01.jpg,38.711165,-9.134488,38.712135314941406,-9.13369369506836,0.014512913301587105,0.12802709817157976,2,40,0.15625,38.712135314941406,-9.13369369506836,0.014704674482345581,0.12802709817157976,0.0,
37089847_8986a4655a_21_41894197861@N01.jpg,38.789482,-9.493474,45.717445373535156,-1.237936019897461,0.026345612481236458,1026.0610740814805,0,0,0.0,45.717445373535156,-1.237936019897461,0.026345612481236458,1026.0610740814805,0.0,
370929463_12778dcca8_155_13527886@N00.jpg,17.334908,-88.643188,17.755348205566406,-89.92214965820312,0.06572028994560242,143.4308100245304,1,84,0.328125,17.755348205566406,-89.92214965820312,0.03841029852628708,143.4308100245304,0.0,
370937781_bb00b8afd3_183_13527886@N00.jpg,17.334908,-88.643188,17.51003074645996,-91.98149871826172,0.05915705859661102,354.7042551752393,0,0,0.0,17.51003074645996,-91.98149871826172,0.05915705859661102,354.7042551752393,0.0,
370946823_033ead7705_128_13527886@N00.jpg,17.334908,-88.643188,16.813413619995117,-88.07121276855469,0.07485666871070862,84.0171573345619,1,98,0.3828125,16.813413619995117,-88.07121276855469,0.08976203948259354,84.0171573345619,0.0,
370953104_eac1f8b08a_140_13527886@N00.jpg,17.334908,-88.643188,4.078144073486328,102.31464385986328,0.02436046302318573,17347.478545727903,9,188,0.734375,4.078144073486328,102.31464385986328,0.023315666243433952,17347.478545727903,0.0,
370994891_2eb5545d87_123_13527886@N00.jpg,17.334908,-88.643188,17.755348205566406,-89.92214965820312,0.16335442662239075,143.4308100245304,3,249,0.97265625,17.755348205566406,-89.92214965820312,0.16037318110466003,143.4308100245304,0.0,
371004924_10f8c9bff7_187_13527886@N00.jpg,17.334908,-88.643188,24.553993225097656,-81.80166625976562,0.035552095621824265,1071.4999689502204,1,256,1.0,24.553993225097656,-81.80166625976562,0.034510910511016846,1071.4999689502204,0.0,
371341643_33f0c52f03_179_62126383@N00.jpg,23.021604,-82.210006,-22.350074768066406,-42.802734375,0.06491342186927795,6605.419806210629,3,155,0.60546875,-22.350074768066406,-42.802734375,0.06238269433379173,6605.419806210629,0.0,
371400594_816d12aaa1_137_70323761@N00.jpg,40.736608,-74.009372,40.745670318603516,-74.00574493408203,0.004031781572848558,1.0529985957933254,0,0,0.0,40.745670318603516,-74.00574493408203,0.004031781572848558,1.0529985957933254,0.0,
371463024_3407bee0da_183_87409164@N00.jpg,36.754702,139.603872,36.757999420166016,139.5989990234375,0.01937323808670044,0.5682439207418908,3,134,0.5234375,36.757999420166016,139.5989990234375,0.02081913873553276,0.5682439207418908,0.0,
372392170_5bc76be732_177_93487964@N00.jpg,41.031104,-3.625268,59.5182991027832,25.55797576904297,0.001974639715626836,2876.095734439798,1,224,0.875,59.5182991027832,25.55797576904297,0.0024214000441133976,2876.095734439798,0.0,
372394997_d6070ae56c_140_40279823@N00.jpg,10.437844,45.005836,36.61267852783203,27.133209228515625,0.02234984003007412,3419.8702961948175,2,243,0.94921875,36.61267852783203,27.133209228515625,0.020867200568318367,3419.8702961948175,0.0,
373474843_4d19158078_179_23812473@N00.jpg,20.749853,-99.94606,36.990074157714844,26.932125091552734,0.20938408374786377,11519.386516317363,1,25,0.09765625,36.990074157714844,26.932125091552734,0.22933775186538696,11519.386516317363,0.0,
373724056_ba51894980_183_73293249@N00.jpg,46.079887,7.270385,45.29547882080078,6.582955837249756,0.034144237637519836,102.26852788002353,0,0,0.0,45.29547882080078,6.582955837249756,0.034144237637519836,102.26852788002353,0.0,
374697520_d88fd67841_123_48637819@N00.jpg,48.893488,2.242541,31.19334602355957,121.48938751220703,0.012266797944903374,9270.219450118751,1,210,0.8203125,31.19334602355957,121.48938751220703,0.013436534442007542,9270.219450118751,0.0,
375260318_369eaad089_169_99437479@N00.jpg,58.875664,5.721881,45.885005950927734,-66.54550170898438,0.010162020102143288,4847.990120386853,0,0,0.0,45.885005950927734,-66.54550170898438,0.010162020102143288,4847.990120386853,0.0,
375358711_96313706d2_183_59398218@N00.jpg,12.653068,-7.987232,13.141002655029297,-1.1370840072631836,0.11078207194805145,744.4421829047577,7,70,0.2734375,13.141002655029297,-1.1370840072631836,0.12984859943389893,744.4421829047577,0.0,
375662037_7523151d30_150_67879480@N00.jpg,29.927564,31.157312,29.467697143554688,30.404834747314453,0.09394031763076782,88.86691592065479,0,0,0.0,29.467697143554688,30.404834747314453,0.09394031763076782,88.86691592065479,0.0,
375791675_4bda3356ac_169_36887937@N00.jpg,27.581861,89.862869,27.470949172973633,89.64110565185547,0.11393178999423981,25.105542779245287,0,0,0.0,27.470949172973633,89.64110565185547,0.11393178999423981,25.105542779245287,0.0,
376849567_4461f2c846_136_36887937@N00.jpg,27.637816,89.816383,27.476293563842773,89.6386489868164,0.06512033939361572,25.091146865835437,1,144,0.5625,27.476293563842773,89.6386489868164,0.06760920584201813,25.091146865835437,0.0,
377436986_3fb780c0d9_181_87409164@N00.jpg,13.443636,99.983224,13.235600471496582,103.82354736328125,0.029351279139518738,416.14277735369814,3,240,0.9375,13.235600471496582,103.82354736328125,0.033487603068351746,416.14277735369814,0.0,
